1,1234,A8,560B,PETROL,N
2,3567,BF,560B,PETROL,HYB
3,8888,A8,560B,PETROL,CONVEN
4,2334,BK,560B,PETROL,N
5,7877,AJ,560B,PETROL,HYBRID
6,4444,AR,560B,PETROL,N
7,5666,A6,560B,PETROL,CONVEN
8,7777,A7,560B,PETROL,CONVEN
9,5643,BE,560B,PETROL,N
10,9997,A9,560B,PETROL,CONVEN
11,9833,BL,560B,PETROL,N
12,2672,BB,560B,PETROL,CONVEN
13,3478,BC,560B,PETROL,HYB
14,3454,BD,560B,PETROL,HYB
15,3245,BE,560B,PETROL,HYB
16,2345,BB,560B,PETROL,N
17,3098,BG,560B,PETROL,HYB
18,3578,BH,560B,PETROL,HYB
19,2456,BJ,560B,PETROL,HYB
20,3680,BK,560B,PETROL,HYB
21,3445,BL,560B,PETROL,HYB
22,4678,BM,560B,PETROL,HYB
23,2456,BN,560B,PETROL,HYB
24,2456,BP,560B,PETROL,HYB
25,2789,A3,560B,PETROL,HYB
26,2467,AR,560B,PETROL,HYB
27,2457,AG,560B,PETROL,HYBRID
28,2466,AH,560B,PETROL,HYBRID
29,1222,A3,560B,PETROL,N
30,8634,AP,560B,PETROL,HYBRID
31,2768,AV,560B,PETROL,HYBRID
32,8765,AY,560B,PETROL,HYBRID
33,9707,AG,560B,PETROL,HYB
34,5658,AJ,560B,PETROL,HYB
35,9765,AY,560B,PETROL,HYB
36,3657,A6,560B,PETROL,N
37,8659,A7,560B,PETROL,N
38,5695,A9,560B,PETROL,N
39,5669,BA,560B,PETROL,N
40,5655,BC,560B,PETROL,N
41,3467,BD,560B,PETROL,N
42,9723,AP,560B,PETROL,N
43,3256,BF,560B,PETROL,N
44,8363,BG,560B,PETROL,N
45,9092,BH,560B,PETROL,N
46,7153,BJ,560B,PETROL,N
47,1324,AV,560B,PETROL,N
48,8473,BA,560B,PETROL,CONVEN
49,2556,BM,560B,PETROL,N
50,7809,BN,560B,PETROL,N
51,7807,BP,560B,PETROL,N
52,5875,AH,560B,PETROL,HYB


